index,d1,d2,number of calculations,point type,Cids (may be more than one)
6051,560.3900150000001,413.576996,40,1,1
6052,635.057007,99.889999,14,1,14
6053,642.241028,176.61099199999998,24,1,1
6054,623.064026,357.850006,13,1,1
6055,152.75100700000002,427.64898700000003,9,1,28
6056,508.82901,433.17099,27,1,1
6057,215.330002,158.716003,36,1,1
6058,87.522003,183.391998,14,1,10
6059,276.933014,262.471008,9,1,4
6060,280.907013,75.983002,16,1,1
6061,559.0490110000001,168.66099499999999,17,1,1
6062,157.916,192.259003,12,1,3
6063,586.974976,395.988007,45,1,1
6064,92.593002,91.009003,18,1,4
6065,260.174011,419.076996,6,1,7
6066,337.22399900000005,434.13598600000006,10,1,6
6067,295.300995,259.99798599999997,19,1,1
6068,635.2869870000001,92.20500200000001,13,1,14
6069,177.824005,176.733002,21,1,4
6070,626.520996,150.994995,18,1,1
6071,650.768005,347.282013,19,1,1
6072,142.71000700000002,325.194,9,1,8
6073,195.01400800000002,260.76599100000004,20,1,6
6074,597.5150150000001,308.638,23,1,1
6075,29.570999,139.059998,5,1,55
6076,624.448975,273.911011,18,1,1
6077,568.323975,311.98400899999996,25,1,1
6078,155.64300500000002,342.988007,11,1,10
6079,640.0490110000001,109.363998,20,1,14
6080,133.65600600000002,285.02600099999995,15,1,10
6081,125.206001,346.96200600000003,7,1,28
6082,175.44400000000002,426.841003,22,1,8
6083,462.23800700000004,70.64299799999999,13,1,14
6084,497.181,171.35600300000002,14,1,1
6085,305.496002,325.816986,17,1,4
6086,551.559021,392.08401499999997,34,1,1
6087,209.891998,409.09201,14,1,37
6088,222.05000299999998,422.85598799999997,8,1,13
6089,301.089996,146.563995,32,1,1
6090,266.97000099999997,159.699005,13,1,1
6091,329.792999,257.678986,22,1,1
6092,512.065979,429.222992,16,1,1
6093,269.26001,427.51699800000006,12,1,7
6094,558.7069700000001,369.391998,33,1,1
6095,322.52099599999997,300.108002,24,1,4
6096,179.363007,343.574005,15,1,13
6097,481.889008,347.47399900000005,41,1,1
6098,194.406998,95.514,21,1,1
6099,298.22900400000003,148.537003,18,1,1
6100,509.623993,398.127991,24,1,1
6101,440.130005,142.847,26,1,1
6102,552.296021,113.07399699999999,10,1,27
6103,218.037994,424.52099599999997,14,1,37
6104,287.06601,419.621002,16,1,6
6105,308.700989,220.709,30,1,1
6106,525.2490230000001,83.08899699999999,17,1,14
6107,100.811996,445.90499900000003,9,1,25
6108,517.8709719999999,217.438995,12,1,1
6109,385.221985,193.365997,29,1,1
6110,161.37399299999998,306.955994,8,1,13
6111,160.061005,162.919006,14,1,4
6112,444.084015,377.757996,24,1,1
6113,240.496994,159.380005,46,1,1
6114,642.8720089999999,267.022003,15,1,1
6115,639.7080080000001,183.470001,17,1,1
6116,549.8729860000001,356.255005,23,1,1
6117,638.90802,412.799988,24,1,1
6118,552.025024,183.050995,27,1,1
6119,576.455017,382.31100499999997,43,1,1
6120,323.81601,329.50698900000003,12,1,4
6121,205.205002,111.306,20,1,1
6122,317.764008,359.009003,15,1,4
6123,243.138,83.16999799999999,17,1,1
6124,601.216003,118.95500200000001,13,1,14
6125,471.0,42.333,6,1,44
6126,449.85598799999997,99.008003,18,1,1
6127,662.426025,435.38800000000003,28,1,1
6128,286.265015,104.523003,23,1,1
6129,589.27301,287.346008,26,1,1
6130,505.39700300000004,118.405998,17,1,1
6131,342.207001,403.88501,22,1,4
6132,491.498993,155.056,18,1,1
6133,330.692993,336.872009,12,1,4
6134,317.289001,75.749001,13,1,1
6135,472.171997,324.990997,41,1,1
6136,658.244995,451.95401,37,1,1
6137,619.026001,422.64401200000003,29,1,1
6138,650.429993,371.571991,26,1,1
6139,39.456001,379.23999,6,1,41
6140,605.4530030000001,296.535004,24,1,1
6141,260.291992,244.798996,18,1,4
6142,364.26001,273.68399,30,1,1
6143,29.184,365.39401200000003,8,1,51
6144,388.079987,292.075989,33,1,1
6145,613.903015,238.636002,15,1,1
6146,30.773001,182.050995,11,1,29
6147,374.51599100000004,301.580994,26,1,1
6148,534.116028,154.51400800000002,24,1,1
6149,594.6560059999999,454.283997,40,1,1
6150,376.317993,177.912994,20,1,1
6151,91.281998,381.058014,8,1,30
6152,397.072998,412.391998,18,1,4
6153,223.854996,282.011993,9,1,56
6154,446.382996,384.338013,14,1,1
6155,545.038025,440.497009,19,1,1
6156,377.074005,381.85900899999996,12,1,4
6157,420.48699999999997,314.39300499999996,28,1,1
6158,667.033997,421.661987,24,1,1
6159,44.249001,151.582001,9,1,17
6160,31.476999,439.335999,6,1,51
6161,132.401001,322.734985,16,1,8
6162,622.788025,326.14099100000004,20,1,1
6163,648.06897,102.873001,18,1,14
6164,530.146973,145.494003,25,1,1
6165,531.935974,83.234001,12,1,14
6166,140.904007,277.321991,17,1,37
6167,310.82800299999997,404.414001,7,1,6
6168,557.807007,146.949997,24,1,1
6169,237.88900800000002,251.472,11,1,4
6170,558.215027,298.01800499999996,21,1,1
6171,639.6209719999999,345.60900899999996,25,1,1
6172,111.600998,417.35699500000004,8,1,16
6173,128.66099499999999,101.03600300000001,29,1,1
6174,314.833008,365.39801,16,1,4
6175,188.384995,321.23098799999997,10,1,7
6176,183.897995,345.10900899999996,7,1,13
6177,163.16099499999999,324.580994,13,1,10
6178,609.945007,158.653,21,1,1
6179,426.450012,52.516998,17,1,14
6180,531.8150019999999,412.475006,26,1,1
6181,219.130997,144.699997,29,1,1
6182,281.684998,152.054993,23,1,1
6183,283.147003,173.367996,18,1,1
6184,423.759003,283.36499,29,1,1
6185,436.21700999999996,145.50100700000002,26,1,1
6186,524.143005,440.911987,19,1,1
6187,177.449997,439.960999,18,1,8
6188,91.672997,110.781998,7,1,3
6189,622.679993,96.452003,12,1,14
6190,548.98999,445.056,24,1,1
6191,463.95599400000003,354.920013,37,1,1
6192,497.63699299999996,243.309006,27,1,1
6193,624.271973,120.167,10,1,14
6194,453.10199000000006,366.19101,19,1,1
6195,588.914001,313.694,20,1,1
6196,497.52999900000003,297.817993,13,1,1
6197,292.22699,97.319,26,1,1
6198,37.535999,332.915009,3,0,45
6199,488.289001,153.917007,19,1,1
6200,199.727997,78.253998,10,1,1
6201,68.110001,377.471985,8,1,20
6202,335.635986,268.433014,18,1,1
6203,622.070007,435.69198600000004,42,1,1
6204,120.678001,77.235001,23,1,1
6205,582.392029,447.665985,29,1,1
6206,85.810997,273.79098500000003,7,1,15
6207,20.492001000000002,117.848,9,1,29
6208,57.620998,204.113998,6,1,9
6209,637.158997,73.380997,13,1,36
6210,586.942017,292.40499900000003,20,1,1
6211,24.030001000000002,380.49798599999997,5,1,40
6212,39.997002,346.34500099999997,9,1,45
6213,351.77600099999995,257.867004,36,1,1
6214,654.364014,164.570007,16,1,1
6215,67.630997,281.964996,9,1,30
6216,312.980011,349.57901,17,1,4
6217,304.075989,95.292,24,1,1
6218,164.565994,195.619995,14,1,3
6219,21.25,395.13198900000003,4,1,57
6220,610.903992,293.739014,23,1,1
6221,593.989014,294.39898700000003,23,1,1
6222,492.01998899999995,173.32299799999998,14,1,1
6223,206.425003,253.49000499999997,14,1,3
6224,639.034973,324.52301,19,1,1
6225,171.96000700000002,314.649994,8,1,13
6226,207.033997,427.407013,13,1,10
6227,174.807999,376.09500099999997,17,1,10
6228,654.479004,321.52099599999997,21,1,1
6229,522.2470089999999,253.701004,30,1,1
6230,381.894989,301.574005,31,1,1
6231,654.517029,352.39801,24,1,1
6232,140.507004,167.783997,9,1,3
6233,90.817001,74.779999,22,1,1
6234,653.078979,324.43399,21,1,1
6235,257.597992,159.278,23,1,1
6236,151.598007,431.09899900000005,7,1,2
6237,132.632996,397.507996,7,1,22
6238,506.049011,361.971985,29,1,1
6239,433.946014,391.346008,15,1,1
6240,519.179016,335.464996,23,1,1
6241,119.810997,163.209,11,1,6
6242,557.3380129999999,299.815002,21,1,1
6243,192.69799799999998,158.880005,20,1,1
6244,255.649994,259.42199700000003,15,1,4
6245,307.755005,254.36599700000002,20,1,1
6246,131.505005,318.99301099999997,18,1,8
6247,32.469002,350.817993,2,-1,-1
6248,328.752991,180.934006,39,1,1
6249,355.764008,346.506012,20,1,4
6250,162.009003,365.57800299999997,15,1,8
6251,159.76400800000002,288.052002,14,1,13
6252,186.733994,340.22900400000003,10,1,13
6253,216.791,146.862,37,1,1
6254,263.317993,272.683014,22,1,4
6255,455.742004,72.603996,20,1,14
6256,268.420013,86.230003,22,1,1
6257,292.567993,147.238007,30,1,1
6258,615.757996,184.003006,17,1,1
6259,298.360992,403.140015,12,1,6
6260,519.354004,138.60600300000002,25,1,1
6261,113.16100300000001,464.91900599999997,8,1,30
6262,609.1220089999999,221.18299900000002,21,1,1
6263,267.109985,245.75,19,1,4
6264,389.93701200000004,300.233002,27,1,1
6265,226.78100600000002,155.953003,41,1,1
6266,97.681999,374.897003,10,1,16
6267,557.2189940000001,344.553009,24,1,1
6268,173.604996,152.324005,22,1,1
6269,77.681,162.675995,15,1,10
6270,447.242004,145.225998,27,1,1
6271,298.536011,440.790985,11,1,6
6272,312.022003,348.16598500000003,17,1,4
6273,167.759003,340.47601299999997,14,1,10
6274,369.658997,364.718994,22,1,4
6275,604.825012,274.53799399999997,22,1,1
6276,122.592003,181.863998,10,1,6
6277,629.2020259999999,448.540009,29,1,1
6278,163.651993,340.605011,11,1,10
6279,138.735001,255.858002,9,1,13
6280,213.34199500000003,94.471001,20,1,1
6281,125.958,88.053001,40,1,1
6282,311.678009,340.68899500000003,13,1,4
6283,171.972,349.878998,17,1,10
6284,680.778015,425.674011,17,1,1
6285,13.728,351.924011,2,-1,-1
6286,48.043999,400.10400400000003,7,1,19
6287,21.377001,168.64300500000002,9,1,19
6288,123.08899699999999,100.894997,20,1,1
6289,19.667,375.51001,7,1,57
6290,164.703995,92.566002,21,1,1
6291,442.384003,396.066986,14,1,1
6292,275.580994,351.40499900000003,10,1,6
6293,286.41299399999997,159.675003,17,1,1
6294,370.118988,347.432007,18,1,4
6295,162.837006,269.79699700000003,12,1,7
6296,314.320007,93.690002,18,1,1
6297,226.848007,40.917,21,1,14
6298,569.937988,171.432007,16,1,1
6299,309.394989,365.089996,23,1,4
6300,472.748993,148.429993,23,1,1
6301,278.117004,143.587997,25,1,1
6302,568.4680179999999,309.37399300000004,21,1,1
6303,175.917999,38.721001,18,1,1
6304,43.021999,338.100006,7,1,19
6305,503.76300000000003,173.522995,15,1,1
6306,474.666992,365.79699700000003,25,1,1
6307,226.690002,152.757996,52,1,1
6308,293.524994,248.84199500000003,18,1,1
6309,273.533997,153.242004,19,1,1
6310,128.759995,145.878998,15,1,4
6311,397.475006,286.91299399999997,38,1,1
6312,144.132996,356.156006,16,1,8
6313,354.132996,269.653015,31,1,1
6314,129.707001,289.45901499999997,16,1,10
6315,143.772995,82.585999,13,1,1
6316,267.72399900000005,80.724998,18,1,1
6317,526.4959719999999,343.756012,19,1,1
6318,381.669006,414.329987,14,1,4
6319,420.457001,309.084991,26,1,1
6320,574.6569820000001,82.986,10,1,14
6321,247.656998,259.677002,14,1,4
6322,565.715027,139.565002,7,1,1
6323,339.967987,421.17700199999996,8,1,3
6324,218.128006,111.16999799999999,21,1,1
6325,532.2030030000001,96.01799799999999,21,1,14
6326,517.9630129999999,234.854004,23,1,1
6327,337.117004,367.580994,13,1,4
6328,319.83700600000003,91.652,17,1,1
6329,529.833984,370.29098500000003,38,1,1
6330,640.049988,125.600998,12,1,14
6331,529.98999,82.646004,13,1,14
6332,64.140999,309.217987,7,1,34
6333,259.26599100000004,250.45300299999997,14,1,4
6334,153.654999,158.319,22,1,4
6335,138.475006,95.156998,38,1,1
6336,219.61599700000002,140.884995,16,1,1
6337,127.74299599999999,155.522995,12,1,3
6338,108.13799999999999,171.709,12,1,7
6339,271.075989,286.597992,12,1,4
6340,613.606018,222.104004,18,1,1
6341,132.612,258.951996,11,1,37
6342,233.117004,85.5,24,1,1
6343,509.415985,134.110001,24,1,1
6344,21.901999999999997,328.277008,3,0,40
6345,547.195007,424.43200700000006,25,1,1
6346,52.316002000000005,398.14099100000004,5,1,19
6347,647.487976,117.958,10,1,14
6348,637.309021,88.873001,14,1,14
6349,139.807007,367.95901499999997,7,1,32
6350,250.737,248.98500099999998,26,1,4
6351,123.220001,338.794006,14,1,38
6352,31.768998999999997,453.825012,9,1,51
6353,628.52002,171.490005,18,1,1
6354,650.567993,245.53700299999997,17,1,1
6355,449.420013,133.343002,20,1,1
6356,341.528992,47.108002,12,1,14
6357,534.81897,219.895004,16,1,1
6358,206.363007,170.472,22,1,1
6359,170.699997,94.893997,16,1,1
6360,632.9689940000001,261.95401,19,1,1
6361,228.01499900000002,438.665009,18,1,13
6362,117.997002,286.31100499999997,18,1,8
6363,560.0,40.344002,3,-1,-1
6364,29.242001000000002,182.93099999999998,13,1,21
6365,52.893002,316.242004,3,0,29
6366,679.437012,321.91598500000003,20,1,1
6367,631.416016,185.796997,19,1,1
6368,512.512024,354.64898700000003,31,1,1
6369,514.638977,389.036011,37,1,1
6370,513.1270139999999,325.575989,15,1,1
6371,243.86999500000002,271.019989,13,1,4
6372,418.730011,294.246002,38,1,1
6373,376.49899300000004,156.442001,15,1,1
6374,634.31897,405.427002,31,1,1
6375,104.373001,388.31298799999996,5,1,16
6376,129.886002,321.569,18,1,8
6377,619.0310059999999,205.03599499999999,28,1,1
6378,277.513,440.584015,12,1,7
6379,647.190979,152.707993,17,1,1
6380,372.31601,35.486,7,1,59
6381,284.052002,145.360001,20,1,1
6382,138.46400500000001,161.955994,11,1,4
6383,193.90600600000002,407.432007,15,1,10
6384,157.020996,401.852997,10,1,8
6385,111.268997,397.428009,9,1,16
6386,331.115997,347.73999,11,1,4
6387,534.9400019999999,432.80200199999996,19,1,1
6388,438.462006,328.803986,24,1,1
6389,147.830994,285.022003,13,1,13
6390,304.78799399999997,343.21701,17,1,4
6391,556.017029,129.03599499999999,23,1,1
6392,497.06799299999994,38.469002,2,-1,-1
6393,12.464,130.701004,8,1,23
6394,567.994995,294.908997,18,1,1
6395,582.588989,394.12600699999996,42,1,1
6396,545.107971,404.592987,34,1,1
6397,59.150002,113.736,22,1,13
6398,442.082001,164.869995,20,1,1
6399,465.039001,300.908997,25,1,1
6400,371.94101,404.088013,14,1,4
6401,201.513,145.024002,39,1,1
6402,140.490005,419.93200700000006,10,1,22
6403,175.28100600000002,98.624001,19,1,1
6404,188.61099199999998,358.99301099999997,9,1,13
6405,400.005005,400.841003,11,1,4
6406,165.307999,346.644989,16,1,10
6407,124.35700200000001,87.908997,42,1,1
6408,445.036987,217.813995,23,1,1
6409,616.338989,165.10699499999998,19,1,1
6410,567.338989,287.23199500000004,16,1,1
6411,47.987999,324.865997,9,1,11
6412,612.453979,267.634003,22,1,1
6413,622.554993,155.503006,22,1,1
6414,624.4229740000001,205.916,22,1,1
6415,575.69397,402.286011,38,1,1
6416,543.1740110000001,409.72399900000005,28,1,1
6417,633.22998,423.832001,36,1,1
6418,637.724976,409.56298799999996,14,1,1
6419,376.785004,274.533997,22,1,1
6420,173.304993,166.005005,10,1,4
6421,175.091003,183.279007,16,1,4
6422,571.5780030000001,157.207001,25,1,1
6423,109.28600300000001,278.22900400000003,10,1,8
6424,55.006001,314.088013,8,1,29
6425,489.08898899999997,246.33999599999999,27,1,1
6426,514.466003,115.259003,15,1,1
6427,202.386002,70.15100100000001,18,1,1
6428,474.65499900000003,209.546997,15,1,1
6429,108.316002,149.565002,7,1,6
6430,300.14099100000004,154.473999,22,1,1
6431,604.044983,420.902008,34,1,1
6432,399.710999,277.112,32,1,1
6433,264.89801,268.744995,14,1,4
6434,436.786987,132.524002,24,1,1
6435,638.590027,224.528,15,1,1
6436,619.070984,135.845993,12,1,1
6437,117.387001,389.00201400000003,4,1,17
6438,375.63800000000003,265.76901200000003,40,1,1
6439,559.703979,133.75,17,1,1
6440,517.682007,370.485992,29,1,1
6441,541.903992,314.92099,19,1,1
6442,97.247002,416.01001,11,1,25
6443,637.7650150000001,351.022003,38,1,1
6444,133.429993,402.627991,7,1,22
6445,100.708,71.991997,31,1,1
6446,9.443999999999999,36.062,9,1,16
6447,434.548004,292.794006,53,1,1
6448,183.651001,280.559998,7,1,7
6449,377.234985,156.330994,16,1,1
6450,151.701996,286.82800299999997,12,1,13
6451,613.349976,439.55801399999996,30,1,1
6452,194.60600300000002,260.516998,17,1,6
6453,454.51998899999995,145.119003,24,1,1
6454,520.98999,222.18299900000002,24,1,1
6455,212.100006,258.684998,16,1,3
6456,186.615997,97.939003,21,1,1
6457,450.06799299999994,144.07299799999998,24,1,1
6458,202.485001,183.32200600000002,16,1,1
6459,538.482971,395.634003,32,1,1
6460,523.0650019999999,323.59899900000005,24,1,1
6461,489.553986,61.397999,9,1,14
6462,152.134003,71.102997,24,1,1
6463,606.807007,295.503998,35,1,1
6464,528.518982,230.55099500000003,18,1,1
6465,287.18701200000004,194.975006,31,1,1
6466,474.618011,302.06100499999997,19,1,1
6467,657.4349980000001,386.735992,16,1,1
6468,123.530998,74.486,18,1,1
6469,271.997009,376.684998,5,1,6
6470,132.272003,317.660004,6,1,8
6471,666.2540280000001,366.738007,36,1,1
6472,234.863998,244.59199500000003,12,1,4
6473,331.04699700000003,343.178986,21,1,4
6474,68.620003,35.877998,18,1,1
6475,461.42999299999997,303.425995,29,1,1
6476,623.0369870000001,84.805,13,1,14
6477,561.34198,435.167999,24,1,1
6478,239.298996,74.720001,23,1,1
6479,62.999001,141.875,8,1,8
6480,634.489014,84.074997,5,1,14
6481,152.451004,267.613007,10,1,7
6482,666.437988,415.800995,19,1,1
6483,138.141006,280.04098500000003,12,1,10
6484,91.365997,381.386993,8,1,30
6485,34.131001,338.700012,6,1,31
6486,376.725006,250.65800499999997,21,1,1
6487,51.056999,424.76000999999997,8,1,19
6488,232.393997,151.074997,28,1,1
6489,261.79599,69.121002,21,1,1
6490,517.7650150000001,182.529007,18,1,1
6491,37.380001,295.18600499999997,10,1,19
6492,623.1740110000001,129.897003,9,1,27
6493,348.208008,281.281006,23,1,1
6494,159.181,354.446991,18,1,10
6495,233.09199500000003,152.457001,20,1,1
6496,518.666016,401.98199500000004,23,1,1
6497,52.359001,332.334991,8,1,11
6498,340.544006,259.696014,28,1,1
6499,637.1560059999999,71.194,8,1,36
6500,229.375,263.294006,9,1,4
6501,97.774002,263.772003,13,1,38
6502,50.810001,113.059998,18,1,10
6503,207.050003,105.295998,21,1,1
6504,617.8150019999999,225.705002,20,1,1
6505,105.98200200000001,182.186996,14,1,7
6506,335.27301,256.859985,28,1,1
6507,16.346001,344.690002,5,1,54
6508,678.3599849999999,323.471985,18,1,1
6509,516.6979980000001,142.955002,17,1,1
6510,223.91400099999998,143.26899699999998,24,1,1
6511,147.042007,161.86099199999998,10,1,4
6512,398.246002,268.554993,45,1,1
6513,285.81100499999997,250.393997,16,1,1
6514,452.299988,330.333008,23,1,1
6515,65.527,161.73100300000002,11,1,8
6516,639.283997,155.419998,13,1,1
6517,160.66099499999999,77.249001,23,1,1
6518,271.63501,397.507996,12,1,6
6519,660.5780030000001,118.682999,16,1,14
6520,641.492981,439.11300700000004,29,1,1
6521,397.93899500000003,396.424011,12,1,4
6522,652.603027,449.10299699999996,41,1,1
6523,38.006001,173.669998,12,1,25
6524,271.966003,92.032997,22,1,1
6525,580.291016,302.28799399999997,12,1,1
6526,208.81900000000002,169.778,35,1,1
6527,678.320007,297.235992,17,1,1
6528,431.127991,198.136002,21,1,1
6529,450.01699800000006,67.966003,11,1,14
6530,255.987,415.031006,10,1,7
6531,231.61300699999998,273.80899,19,1,4
6532,518.55603,444.05899000000005,12,1,1
6533,627.393005,96.188004,10,1,14
6534,322.17099,376.73999,12,1,4
6535,505.22699000000006,95.383003,11,1,14
6536,503.431,246.104004,26,1,1
6537,315.406006,420.57000700000003,16,1,6
6538,652.585022,401.11199999999997,19,1,1
6539,624.526978,393.52600099999995,22,1,1
